孩子只愿假期有零食有快乐招着小手；老人只愿健康久福气久儿女事事都有，父母只愿工资有工作久幸福天长地久。亲爱的朋友，9月19，等中秋，团圆马上有，假期乐悠悠！在中秋来临之际，愿你保持快乐！,"0,4"
红红灯笼高高挂，圆圆月亮长长牵，挂的是火火的喜庆深深的祝愿，牵的是浓浓的挂念久久的香甜。中秋日子庆团圆。祝朋友日子红火过，中秋人团圆！,"0,4"
床前明月光，思念心头装。抬头望明月，低头发信忙。奋斗在他乡，故乡在梦乡。朋友可无恙？亲人可安康？友情岂能忘，祝福诉衷肠。中秋祝福平安又吉祥。,"0,4"
中秋月圆，月圆如饼。把饼问青天，酒不醉人人自醉。在如水的月色下，你轻轻咬下月饼一角，于是出现了千年难遇的天文奇观：天狗食月饼！,"4,5"
清风带去我的祝福，明月捎走我的问候，送你一丝风儿，赠你一缕月儿，风月无边，人间有情，中秋快乐！,"0,1,2,3,4"
中天皓月明世界，遍地笙歌乐团圆。祝您的事业更加成功，从本次月圆时开始，好事不断！,"0,2"
月圆家圆人圆团团圆圆，国和家和人和和气满堂。华夏九州同祝福，中秋两岸盼团圆。,政治
月圆人团圆，月缺人分别。若是无情时，月圆亦月缺，若是有情时，月缺亦月圆。,"0,1,2,3,4"
十五月儿圆，中秋桂花香，离家的游子在思乡；嫦娥悔奔月，玉兔捣药忙，念家的思绪似春江；问候的话儿短，祝福的声儿长，愿离家的人儿心安乐、身健康！,"0,1,2,3,4"
月升是我的牵挂，月落是我的关怀，月盈是我的惦记，月亏是我的思念，月芽是我的真诚，月弯是我的微笑，月圆是我深深的祝福。中秋节快乐！留言板中秋节祝福语,"0,1,2,3,4"
中秋节免费大赠送：八月十五当天，凭此祝福可至九天广寒仙宫免费领取月饼一个，数量有限，欲领从速哦。注：来回差旅费自行解决，不予报销。中秋快乐！,"4,5"
月亮越来越圆了，中秋越来越近了，假期越来越盼了，工作越干越慢了。中秋节前上班，苦熬如同加班，即将冲破黎明前的黑暗，提前祝你功德圆满！,4
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：农历八月十五前,"0,1,2,3,4,5"
中秋月圆圆，月饼甜又甜。平安的馅，幸福的皮，人民币的盒子，铂金的绳。交给祝福当快递，附个名片是团圆。祝中秋愉快！,"0,1,2,3,4"
娇妻几时有，把酒问青天。不知天宫月老，何日赐良缘。我欲做个光棍，又恐母怨爹嫌。香火谁人传，起舞弄清影，何似在人间,9
那一场风花雪月的事。中秋的月亮，在窗外静静地悬着。我楞楞地看着它，仿佛它是一面明镜，你我在互相注视。,"3,6"
明月几时有，把饼问青天，不知饼中何馅，今日是莲蓉，如果把它尝，幸福满满满！,"0,1,2,3,4,5"
月儿圆，月儿亮，举头望月思故乡。秋叶黄，秋风爽，大地金秋果飘香。情义浓，吐芬芳，一声问候暖心肠。月饼甜，月饼香，团团圆圆添吉祥。中秋节快乐！,"0,1,2,3,4"
中秋节到，吉祥照耀。金桂飘香，明月皎皎。花好月圆，团圆美好。人约黄昏，月挂柳梢。秋色怡人，好运福罩。祝福一条，请君收好。佳节快乐，步步登高！,"0,1,2,3,4"
天气变得好快，凉风悄悄袭来，晚上毯子要盖，别把脚丫冻坏，没事叨根骨头，那样可以补钙，不要再骂我坏，祝你中秋愉快。,"4,5"
当悦耳的铃声再次响起，才发觉秋天温馨时节已到，这一刻什么都有可能忘记，唯独忘不了的是向朋友说声：你快乐，我快乐！,4
中秋月圆人相伴，一秋一岁家团圆！当月儿的清辉洒满大地，那是我祝福的心意，无论此刻我站在哪里，都深深得祝福你我亲爱的朋友，中秋快乐，阖家团圆！,4
中秋月圆人圆！祝你和你的爷爷奶奶爸爸妈妈叔叔婶婶哥哥姐姐弟弟妹妹一家人团团圆圆，吃得脸圆圆，肉鼓鼓，都像无锡大阿福！,4
皎皎天上月，圆圆中秋节。脉脉星河稀，款款逢佳期。个个月饼香，片片桂花芳。依依思念至，遥遥祝福句：甜甜日子美，浓浓幸福随。朋友，中秋快乐！,4
皓月当空十五圆，我在海轮思家眷。中秋佳节聚团圆，人在海洋采油忙。两地共祭拜海月，祈盼亲人都安康。等到明月下轮圆，回陆再聚更美满。祝海洋石油朋友中秋愉快，返陆合家团圆圆。,政治
同望当空月，月圆梦未圆。天涯情切切，拭泪两相思。中秋无佳期，各自怨遥夜。闻音忆亲容，千里牵情丝。,"3,6"
玉兔，嫦娥，桂树；美白，漂亮，芳馥。明月，清风，十五；相思，团圆，遥祝。,"0,1,2,3,4"
秋江潮水连海平，海上明月共潮生，花好月圆人团聚，祝福声声伴你行。祝你中秋愉快，靓丽一生！,"0,1,2,3,4"
中秋月明花倍香，千里婵娟思更浓；举国同贺庆佳节，一声祝福总相携；年年今朝年年月，岁岁平安岁岁福；我以我心传祝福，中秋赏月念亲友。祝您安康！,"0,1,2"
糕香饼甜，祝福绵绵心更甜，夜美景美，笑容满面人更美，花好月圆，家人相聚大团圆，人顺心顺，好运常伴万事顺，朋友，中秋佳节到，祝你生活幸福甜蜜！,4
家人是“太阳”，朋友是“月亮”。晒晒“太阳”，生活安康，看看“月亮”，心情舒畅。中秋佳节，享受“阳光版”温馨，品味“月光版”温情。祝福我最最亲爱的“月亮”们中秋快乐！,4
风儿来，秋分到，送祝福，送关心。传说中秋分这个时节到来的时候，把问候你的第一条祝福转发十人以上，你的未来一定会十全十美，朋友试试看？,4
快到了我要送你一个月饼。第一层体贴！第二层关怀！第三层浪漫！中间夹层甜蜜！愿你喜欢！,"0,1,2,3,4"
每逢佳节倍思亲，您向岗位献钟情。天涯海角共此时，我为长辈尽孝心。,2
卫生部发出通知，凡是家里还有月饼的一律上缴国库，不上缴国库上缴到我家也行，违令者今后不准晒月亮！,"4,5"
桂花香，菊花黄，月儿挂在头中央，我来为你祝福忙，愿您身体强壮似吴刚，事业好比明月光，生活更像月饼圆，一年更比一年强。祝您中秋节愉快。,"0,1,2"
桂花的清香，在空气中弥漫着甜蜜满山的红叶，在晚风中飘扬着美丽今宵的明月，在夜空中印刻着记忆。中秋佳节，真诚祝愿您万事如意,"0,1,2"
一壶桂花酒，送给好朋友。两碟月饼香，绵绵情意长。三生实有幸，愿你烦恼尽。四季月常圆，快乐又悠闲。五福又临门，愿你倍精神。六六事业顺，成功把你随。七喜人陶醉，,4
浓浓情，拳拳意，且把明月当胸臆，密密月华似流水，但愿流进你的心月亮代表我的心，遥寄着我的静静的守候。遥寄着你默默的支持。,"3,6"
彩虹总在风雨后秋实总在春花后孤独总在疯狂后珍惜总在错过后眼泪总在情浓后笑容总在玫瑰后愿你的好心情总在每天天亮后,9
年年圆满如意，月月事事顺心，日日喜悦无忧，时时高兴欢喜，刻刻充满朝气，月圆人圆花好，事顺业顺家兴,"0,1,2,3,4"
人有悲欢离合，月有阴晴圆缺，只是不能团圆，但愿人长久，千里共婵娟。中秋节快乐,"0,1,2,3,4"
不知不觉又一个中秋佳节来临，祝您心里想着月饼，口里吃着月饼，脸儿乐得像月饼，甜甜蜜蜜赛月饼，愿我们的祝福伴着您渡过一个快乐的中秋节,"0,1,2"
云带阴霾去，月携圆满来。亲儿在异地，思父思母爱。手写短消息，祝福千里外。月亮当头照，亲情两地怀。中秋夜儿子祝爸妈身体健康，万事如意。,1
夏日的最后一抹热浪，慢慢消逝在流去的时光，中秋佳节，带来了金秋的清凉，在这收获的时节，真诚愿您收获一份幸福，收获一份成功中秋快乐,"0,1,2"
八月十五将至，送你一只月饼，含量：100关心，配料：甜蜜快乐开心宽容忠诚幸福保质期：一辈子保存方法：珍惜。,"0,1,2,3,4"
祝福中秋佳节快乐，月圆人圆事事团圆。人顺心顺事事都顺。祝全家幸福、和气满堂、合家欢乐！,"0,1,2,3,4"
关掉你的手机，慢慢地闭上眼睛，想想我，想想月饼，你会发现我和月饼一样可爱！中秋节快乐！,"3,4,5"
秋意撩人，愿在初秋的夜晚你我共享，皓月当空，思意正浓！祝中秋快乐，记得留块月饼给我呦！,"3,4"
远方的朋友你是否无恙？在这个思念的季节里，改变的我的容颜，不变的是永远牵挂你的心！真心愿你佳节快乐！,"4,6"
中秋就快到了我要送你一个月饼。第一层体贴！第二层关怀！第三层浪漫！中间夹层甜蜜！愿你喜欢！,"0,1,2,3,4"
我的问候来自心间，多想帮你驱散这连绵的阴天，让火红的太阳露着笑脸我的祝福是对你诚恳的关怀，希望你在这个金色的秋色里，注意身体，健康平安中秋节快乐。,"0,1,2,3,4"
月圆家圆人圆事圆圆圆团团，国和家和人和事和和和美美。祝全家幸福、和气满堂、合家欢乐,"0,1,2,3,4"
风柔雨润花好月圆，幸福生活好甜冬去春来似水如烟，一年中秋在眼前流年不复返，人生须尽欢。中秋快乐,"0,1,2,3,4"
相隔十万八千里，却沐浴在同一片月光下，迎接同一个节日，中秋，让月光送去我的祝福：团圆，快乐每一天,"0,1,2,3,4"
无论天南海北，不论相聚与离别，有份祝福永远挂在我心中，祝你一切圆满美好,"0,1,2,3,4"
月圆之夜明月当空是无论我们的距离多遥远，都挡不住我对你深深的思念月缺时我想你，月圆时我念你，无论月圆月缺，牵挂却从不曾少。下面是整理的一些中秋节祝福祝福，,"0,1,2,3,4,6"
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐,"4,5"
春有百花秋望月，夏有凉风冬听雪，心中若无烦恼事，便是人生好时节，愿你晨有清逸暮有悠闲，梦随心动心随梦求，祝中秋节愉快,"0,1,2,3,4"
风柔雨润花好月圆，幸福生活好甜冬去春来似水如烟，一年中秋在眼前流年不复返，人生须尽欢。中秋快乐,"0,1,2,3,4"
八月十五，送你一盒月饼含量成份：100纯关心配料：甜蜜快乐开心宽容忠诚幸福保质期：一辈子保存方法：珍惜,"0,1,2,3,4"
做一只月饼送你，揉进我对你美好的祝愿捧一轮明月送你，代表我真挚的情意写一条祝福发你，在这中秋佳节即将到来的时候，祝愿日子越过越精彩,"0,1,2,3,4"
八月十五不送礼，发条祝福祝福你，健康快乐唱伴你，好运和你不分离，还有让我告诉你，财神已经跟随你，钞票珠宝都给你，幸福人生属于你，中秋节快乐,"0,1,2,3,4"
八月十五相思夜，坐着相思椅，望着相思月，相思夜里话相思，句句相思语浓浓相思意，手握相思笔，写下相思句，倾尽柔情相思你：祝你中秋快乐,"0,1,2,3,4,6"
八月中秋月儿圆，合家团聚乐无边。瓜果丰硕来奉献，玉米青豆逐笑颜。高歌一曲全家福，曼舞两步双人欢。美酒烛光趣盎然，祝福寄情祝平安。,"0,1,2,3,4"
各位，准备好一寸彩照，身份证复印件，学历复印件，个人简历，送到国家航天局，据可靠消息，为庆祝中秋，要招聘天蓬元帅自带钉耙,"4,5"
风柔雨润花好月圆，幸福生活好甜冬去春来似水如烟，一年中秋在眼前流年不复返，人生须尽欢。中秋快乐。,"0,1,2,3,4"
中秋月圆、佳节思亲、远隔天涯、举目有亲、心愿、祝愿、如愿、情缘、了愿。祝你幸福快乐,"0,1,2,3,4"
八月中秋月儿圆，对着嫦娥表思念，心中的人啊你可看见，嫦娥也在默默祝愿，愿你生活比蜜甜,"0,1,2,3,4"
月圆年年相似，你我岁岁相盼。那满天的清辉，遍地水银，便是我们互倾的思念。,"3,6"
您生命的秋天，是枫叶一般的色彩，不是春光胜似春光，时值霜天季节，却格外显得神采奕奕。,"0,1,2"
春江潮水连海平，海上明月共潮生，花好月圆人团聚，祝福声声伴你行。朋友：中秋快乐！,4
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐,"4,5"
月亮说，她会在八月十五的晚上安排美丽的月光，将我的祝福送到你的眼里，写在你的心上。,"0,1,2,3,4"
送上香甜的月饼，连同一颗祝福的心愿你过的每一天都象十五的月亮一样成功,"0,1,2,3,4"
又是一年月圆夜，月下为你许三愿：一愿美梦好似月儿圆，二愿日子更比月饼甜，三愿美貌犹如月中仙,"0,1,2,3,4"
中天皓月明世界，遍地笙歌乐团圆。祝您的事业更加成功，从本次月圆时开始，好事不断,"0,1,2"
月有阴情圆缺，人有悲欢离合。希望从今天起月亮永远是圆的，你永远是快乐的祝你中秋节愉快,"0,1,2,3,4"
明月，一闪一闪，挂天边思念，一丝一丝，连成线回忆，一幕一幕，在眼前但愿，一年一年，人圆全。,"0,1,2,3,4"
把酝酿已久的创意交给秋风，任其去演绎相思的旋律让企盼团聚的心跃上太空，在月宫桂树下再续永恒的主题。中秋佳节来临之际，愿你心情如秋高气爽，笑脸如鲜花常开,"0,1,2,3,4"
根据中秋特别法，判你快乐无期徒刑，剥夺郁闷权利终身，并处没收全部疾病烦恼，本判决为终审判决，立即执行。快乐到永远退庭中秋快乐,"0,1,2,3,4"
八月金秋桂送香，十五明月情溢边。丹桂香郁是千里，明月寄情是惬意。一缕香入魂，乐在此中行，为你行，为我行，快乐随行。为你行，为我行，祝福行,"0,1,2,3,4"
中秋来临百花香，一条消息带六香一香送你摇钱树，二香送你贵人扶，三香送你工作好，四香送你没烦恼，五香送你钱满箱，六香送你永安康。中秋快乐,"0,1,2,3,4"
如果此时你也正在赏月，我会对着月亮双手合十，衷心的祝愿你和家人团圆美满一切美梦成真。,"0,1,2,3,4"
我要给你一个最难忘的中秋节，让你在每个月圆之夜，都会想起我们一起走过的日子。,"0,1,2,3,4"
洁明皓月逢佳期，挚手共享两相依，爱深情浓甜似蜜，翱之清风何求兮。誓与君相伴月缺至月圆共度此时至此生！,3
虽然你在远方，但能和你看着同一个月亮，我就已经很满足了！肥仔，中秋节快乐！蛋黄酥可别吃太多喔！,4
八月十五，送你一盒月饼！含量成份：100纯关心；配料：甜蜜快乐开心宽容忠诚幸福；保质期：一辈子；保存方法：珍惜！,"0,1,2,3,4"
卫生部发出通知，凡是家里还有月饼的一律上缴国库，不上缴国库上缴到我家也行，违令者今后不准晒月亮！,"4,5"
月娥姐，月明明月中有株婆娑树婆娑树上挂紫微紫微星出保平安，枝枝叶叶兴旺生好子,"0,1,2,3,4"
中秋佳节到，祝福不迟到，祝您：月圆，人圆，事事圆好花，好景，好事连。,"0,1,2"
用我的真心做陷，用我的祝福做面，裹住美满与甜蜜，在这美丽的中秋佳节，送上我为您特制的月饼，愿您品出我的真情意。,"0,1,2"
一个月亮一个你，二个影子我和你，三生有幸认识你，四个月来好想你，五湖四海寻找你，六神无主迷恋你，七星伴月围绕你，八月十五我等你。,3
月华如水，浸满我的牵挂与惦念月饼圆圆，装点我的诚挚和心愿祝福到来，传递我的祝福和企盼。愿您中秋佳节，笑容圆圆，事业圆圆，万事圆圆,"0,1,2"
月亮走，你也走，情深依依花也羞月亮走，你不走，此刻幸福永久留月儿圆，月饼圆，阖家欢乐人团圆桂花香，月更圆，日子甜上更加甜。中秋快乐,"0,1,2,3,4"
金秋圆月挂天边，浪子心中思念添寂寞嫦娥空际舞，八戒被贬为那般我予汝心天可表，千里也能共婵娟。我的佳人祝你节日快乐,3
月到中秋，分外想你。看到那空中圆圆的月亮吗？那就是我想你念你牵挂你的心！爱你吻你！晚安！,3
中秋月儿圆圆，故乡远在天边，亲人梦绕魂牵，爱人关爱绵绵，朋友情谊万千，祝愿此情此景，心底温暖无限！,"0,1,2,3,4"
送一个圆圆的饼，献一颗圆圆的心，寄一份圆圆的情，圆一个圆圆的梦。中秋节快乐！,"0,1,2,3,4"
床前明月光头佬，疑是地上镶牙佬，举头望明月饼佬，低头思故乡下佬。看此讯息正傻佬！,"4,5"
清风带去我的祝福，明月捎走我的问候，送你一丝风儿，赠你一缕月儿，风月无边，人间有情，中秋快乐,"0,1,2,3,4"
今夜明月圆，家家人团圆，幸福好因缘，快乐朋友缘，甜蜜爱情缘，愿你日日花好月圆，中秋更是幸福团圆,"0,1,2,3,4"
风柔雨润花好月圆，幸福生活好甜冬去春来似水如烟，一年中秋在眼前流年不复返，人生须尽欢。中秋快乐,"0,1,2,3,4"
把酝酿已久的创意交给秋风，任其去演绎相思的旋律让企盼团聚的心跃上太空，在月宫桂树下再续永恒的主题。中秋佳节来临之际，愿你心情如秋高气爽，笑脸如鲜花常开,"0,1,2,3,4"
伴着教师节的深情，把美好送给园丁迎着中秋节的来临，愿好运陪着你旅行对你的祝福不曾停，衷心祝愿你天天好心情,"0,1,2,3,4"
不知不觉又一个中秋佳节来临，祝您心里想着月饼，口里吃着月饼，脸儿乐得像月饼，甜甜蜜蜜赛月饼，愿我们的祝福伴着您渡过一个快乐的中秋节,"0,1,2"
中秋之夜，快递员嫦娥会送你一个我亲手做的电子月饼，它饱含思念，裹着真情，低碳环保，不含添加剂。不管你信不信，反正我寄了。中秋快乐,"0,1,2,3,4,5,6"
不深交的朋友，关系不会铁不是至真的祝福，俺们不会写不达目的的问候，它就是一个帖不以放假为目的的过节，我们都跟它有过节。祝中秋假期快乐,"4,5"
今天中秋不一般，再送你月饼就啦。所以，我镇重决定，把月亮整个送给你。月亮已摘下，现泡在水井里“洗尘”，别猴急，捞起来就是你的,"4,5"
让最圆的明月陪伴你和我，让明月传达我的心愿与祝福。祝你中秋佳节快乐，月圆人圆事事圆满,"0,1,2,3,4"
又是一年月圆夜，月下为你许三愿：一愿美梦好似月儿圆，二愿日子更比月饼甜，三愿心地犹如月光明。,"0,1,2,3,4"
中秋佳节不送礼，发条祝福祝福你，健康快乐长伴你，好运和你不分离！祝福你天天快乐。,"0,1,2,3,4"
以真诚为半径，用尊重为圆心，送您一个中秋圆圆的祝福愿：爱您的人更爱您，您爱的人更懂您！好事圆圆！好梦连连！预祝中秋快乐，月圆人更圆！,"0,1,2"
那一场风花雪月的事。中秋的月亮，在窗外静静地悬着。我楞楞地看着它，仿佛它是一面明镜，你我在互相注视。,3
中秋，思念的时节，我将真诚与祝福浓缩至祝福，带着关怀与思，随电波飞向你。,"0,1,2,3,4,6"
金秋圆月挂天边，浪子心中思念添；寂寞嫦娥空际舞，八戒被贬为那般；我予汝心天可表，千里也能共婵娟。,"0,1,2,3,4"
有月的夜晚，有你和我的夜晚，只想轻轻的向你道声，我的佳人祝你节日快乐！,3
月有阴情圆缺，人有悲欢离合。希望从今天起月亮永远是圆的，你永远是快乐的！祝你中秋节愉快！,"0,1,2,3,4"
在此中秋佳节来临之际，愿你心情如秋高气爽！笑脸如鲜花常开！愿望个个如愿！中秋快乐！,"0,1,2,3,4"
千里试问平安否？且把思念遥相寄。绵绵爱意与关怀，浓浓情意与祝福，中秋快乐！,"0,1,2,3,4,6"
八月十五中秋节，狮子吼来百鸟叫，狗熊大象欢乐跳，一起来把节日闹；只有小猪静悄悄，打开手机看祝福：猪你八月十五快乐！,"4,5"
春有百花秋望月，夏有凉风冬听雪，心中若无烦恼事，便是人生好时节，愿你晨有清逸暮有悠闲，梦随心动心随梦求，祝中秋节愉快！,"0,1,2,3,4"
八月十五月正圆，中秋佳节聚诸仙，东海龙王发来贺电，南海观音捎来请柬，西山王母带来吉言，北帝仙君送来祝愿。祝：中秋快乐！,"0,1,2,3,4"
中秋节，祝你的好运一帆风顺，事业顺理成章，工作顺心配合，生活一顺百顺，赚钱顺手牵羊，爱情得心应手，一切都对你顺顺利利！,"0,1,2,3,4"
你要是敢中秋节不快乐，我就把你的脸打成彩屏的，脑袋打成振动的，耳朵打成和弦的，全身打成直板的，你再郁闷就打成折叠的！,"4,5"
明月本无价，高山皆有情。人虽不至，心向往之。衷心祝愿您和家人团圆美满，幸福安康,"0,1,2"
相隔十万八千里，却沐浴在同一片月光下，迎接同一个节日，中秋，让月光送去我的祝福：团圆，快乐每一天,"0,1,2,3,4"
中秋月圆、佳节思亲、远隔天涯、举目有亲、心愿、祝愿、如愿、情缘、了愿。祝你幸福快乐,"0,1,2,3,4"
月饼圆圆的、甜甜的在这最美好的时刻祝您和您的家人合家欢乐、幸福美满,"0,1,2"
亲爱的，中秋节到了，我为你定做了一个月饼。主料：我爱你配料：思念。辅料：煎熬加寂寞少许生产日期：从见到你那天起保存日期：无限期标准号：1314,"3,5,6"
一轮明月思悠悠，两地月光似水流，三生有幸做朋友，四季轮回到中秋，五福临门来送喜，六六大顺伴永久，七星伴月人欢乐，八仙桌上敬美酒。预祝中秋快乐！,4
月露脸，玉兔跳，朗朗中秋快来到；嫦娥舞，后羿笑，吴刚帮拍婚纱照；天上欢，人间闹，吉祥如意好预兆；酒一端，乐淘淘，祝你阖家幸福步步高！,"0,1,2,3,4"
看着天上圆圆的月亮，想着远方美丽的你，虽然我很想你，但我不会寂寞，因为我与你在分享同一轮明月。,"3,6"
虽然千山将我们阻隔，万水让我们难聚，但想你的情难以舍,"3,6"
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达保质期：农历八月十五前保存方法：请按保存键。,"4,5"
今夜明月圆，家家人团圆，幸福好因缘，快乐朋友缘，甜蜜爱情缘，愿你日日花好月圆，中秋更是幸福团圆,"0,1,2,3,4"
秋意撩人，皓月当空，思意正浓，一条祝福，虽然传递出了我的思念之情，却阻隔了我们团聚的笑脸，我的亲人，虽然不能团圆，依然要中秋节快乐！,1
倾国倾城钟秋洁，带着快乐把你追有情有义钟秋月，揣着好运把你陪可亲可爱钟秋桂，牵着成功共你醉。中秋到愿你乐逍遥。,"0,1,2,3,4"
又是一年月圆夜，月下为你许三愿：一愿美梦好似月儿圆，二愿日子更比月饼甜，三愿美貌犹如月中仙。,"0,1,2,3,4"
天上月圆，人间团圆，家庭情圆，朋友事圆，心中梦圆，左右逢圆愿你每一天中，人缘，情缘，福缘，财源，缘缘不断，事事如愿祝中秋节快乐,"0,1,2,3,4"
云彩变淡了，枫叶变红了，清风变凉了，桂花变香了，月亮变圆了，月饼变甜了，思念变浓了，距离变近了，中秋愿你生活越变越美，心情越变越好,"0,1,2,3,4"
皎皎天上月，圆圆中秋节。脉脉星河稀，款款逢佳期。个个月饼香，片片桂花芳。依依思念至，遥遥祝福句：甜甜日子美，浓浓幸福随。中秋快乐！,"0,1,2,3,4"
如果有一天，你走得太倦，只要一转身，我就在你身边！不管离多远，不管多少年！愿我的祝福化为繁星点点，闪在你生命的每一天！中秋快乐！,"0,1,2,3,4"
心到，想到，得到，看到，闻到，吃到，福到，运到，财到，中秋节还没到，但愿我的祝福第一个到，提前祝你中秋节快乐天天好心情,"0,1,2,3,4"
中秋快到了，有人祝福搞笑，有人祝福整蛊有人祝福传情，有人祝福祝福我没有那么多花样，只有送上一句轻松的问候：预祝中秋快乐,"0,1,2,3,4"
烦恼随风，刮向天空，快乐成风，迎面吹送。道顺，人顺，事事顺，你好，我好，大家好。中秋快乐。,"0,1,2,3,4"
相隔十万八千里，却沐浴在同一片月光下，迎接同一个节日，中秋，让月光送去我的祝福：团圆，快乐每一天,"0,1,2,3,4"
星星的寂寞月知道，晚霞的羞涩云知道，花儿的芬芳蝶知道，青草的温柔风知道，梦里的缠绵心知道，心里的酸楚泪知道，我的思念您知道我的祝福请记牢：祝中秋节快乐,"0,1,2,6"
八月十五中秋节，动物森林也疯狂狮子吼来百鸟叫，狗熊大象瞎胡闹，一起来把节日闹只有小猪静悄悄，打开手机看祝福：猪你中秋节快乐,"4,5"
月满人齐全，家国两团圆，花好月圆佳节夜，思念千里梦甜甜。祝福你中秋佳节快乐，合家团聚，月圆人更圆。,"0,1,2,3,4"
我将你的手机号码告诉了一个陌生人，他叫月老，他会在中秋月圆夜要帮我告诉你我心思你，我心念你，我心祝你中秋快乐,"3,6"
中秋的月亮，在窗外静静地悬着。我楞楞地看着它，仿佛它是一面明镜，你我在互相注视，互致绵绵思意和祝福：心上人中秋快乐,"3,6"
偶尔的繁忙，不代表遗忘，秋天的到来，愿你心情舒畅，曾落下的问候，这次一起补偿，所有的关心，凝聚这条祝福：祝福你朋友。,4
再胖的人也有权利去增肥。苗条背后其实是憔悴，爱你的人不会在意你的腰围。尝尝阔别已久月饼的滋味。中秋节撑死也是一种美！,"3,4,5"
中秋的月亮，在窗外静静地悬着。我楞楞地看着它，仿佛它是一面明镜，你我在互相注视，互致绵绵思意和祝福：心上人中秋快乐！,"3,6"
中秋送去美好祝愿，愿你的快乐天天兑现，幸福天天相伴，好运天天不断，身体天天康健，爱情一生一世圆满，中秋节快乐无极限！,"0,1,2,3,4"
茕茕玉兔，东走西顾。衣不如新，人不如故。佳节祝福，费您莫属。爱情甜蜜，家庭和睦。事业折桂，升迁如兔。老朋友，中秋节快乐！,4
中秋佳节月儿圆，圆出全家聚一堂桂花散香飘祥瑞，嫦娥送福美万年愿你福圆满家园花好月圆人团圆事业顺利步步高，阖家幸福永平安。祝你中秋节快乐,"0,1,2,3,4"
清风送去了我的祝福，明月带来了我的问候，流星记载了往日的故事，玉兔留下了永恒的吉祥。祝你中秋佳节快乐，月圆人圆事事圆满,"0,1,2,3,4"
八月中秋月儿圆，对着嫦娥表思念，心中的人啊你可看见，嫦娥也在默默祝愿，愿你生活比蜜甜,"0,1,2,3,4"
今年中秋节不送礼，发条祝福祝福你，健康快乐唱伴你，好运和你不分离，还有让我告诉你，财神已经跟随你，钞票珠宝都给你，幸福人生属于你中秋假日快乐,"0,1,2,3,4"
月儿圆圆挂天边，荷叶圆圆水中间。梦想圆圆都实现，成功圆圆舞翩跹。快乐圆圆永不变，祝福圆圆情无限：中秋花好月又圆，幸福与你两团圆。,"0,1,2,3,4"
中秋快乐如果有什么值得庆祝的话，那一定是团圆如果有什么值得庆幸的话，那就是平安。,"0,1,2,3,4"
月缺时我想你，月圆时我念你，无论月圆月缺，我的心如那恒古不变的月光默默的追随着你的每一次微笑,"3,6"
忙吗只是想用这种不打扰你的方式告诉你，今天是中秋节，我在想你，你呢记得要把你的爱也传递出去哦，让爱你的人，感受到你的情谊啊,4
你好，我是财急送的送货员，钟秋洁给你寄了包裹，请验收：一辈子的平安与幸福，甜蜜的爱情与好心情，永远垂青你的好运气。,"0,1,2,3,4,5"
月升是我的牵挂，月落是我的关怀，月盈是我的惦记，月亏是我的思念，月芽是我的真诚，月弯是我的微笑，月圆是我深深的祝福。中秋节快乐！,"0,1,2,3,4"
古色楼，黄河水，今宵明月天下美。紫金壶，白玉杯，盛来秋月万里辉。月饼甜，桂花香，阵阵清风绕回廊。人团聚，永相协，中秋节快乐！,"0,1,2,3,4"
亲爱的朋友，又逢佳节中秋，皓月当空，圆润丰盈，愿你幸福安康，合家团圆，品饼赏月，共享天伦之乐，祝中秋快乐、甜蜜幸福！,"0,1,2,3,4"
恨君不是江楼月，东西南北，东西南北，只愿相随不愿离；恨君恰似江楼月，暂满还亏，暂满还亏，待得团圆是几时？,"3,6"
好累啊，我和太阳打了一天的架，想夺个月亮送给你，没想到那家伙不给我面子，我一气之下给踩成了月饼，不介意就收下吧，提前祝你中秋节快乐！,"4,5"
又是一年落叶黄，一层秋雨一层凉。整日工作挺辛苦，天凉别忘加衣裳。保重身体多餐饭，珍惜友情常想想。信短情长言未尽，唯愿朋友多安康。中秋快乐，合家团圆,4
圆圆的月儿天上挂，圆圆的月饼香天涯，圆圆的快乐美如花，圆圆的祝福到你家：美满日子玉润珠圆，幸福生活花好月圆，合家吉祥永团圆。,"0,1,2,3,4"
以真诚为半径，用尊重为圆心，送您一个中秋圆圆的祝福祝愿：爱您的人更爱您，您爱的人更懂您好事圆圆好梦连连祝中秋快乐，月圆人更圆,"0,1,2"
让最圆的明月陪伴你和我，让明月传达我的心愿与祝福。祝你中秋佳节快乐，月圆人圆事事圆满,"0,1,2,3,4"
草儿箐箐，花儿幽幽，月儿圆圆，梦儿绵绵，心儿甜甜此刻情飞千里明月寄相思中秋节,"0,1,2,3,4,6"
你问我爱你有多深，月亮代表我的心，你问我想你有多少，月饼代表我的爱，你问我回家不回家。哈哈，今天中秋，我要回家看我妈。,1
